2,4,30.1,1.1,14,6,301,3,10,3,10,58,84,1
0,2.5,23,1.5,7,2,46,3,2,3,2,16,14,1
0,3.3333333333,27.8333333333,1.5,10,4,167,14,6,14,6,49,40,1
0,1.0869565217,5.8695652174,1,8,23,135,28,23,28,23,39,184,1
0,1.05,6.75,1.6,5,13,135,1,20,1,20,47,65,1
0,1,5.6666666667,1.6666666667,3,13,102,1,18,1,18,38,39,1
0,1.1304347826,6.3043478261,1.3043478261,3,16,145,3,23,3,23,51,48,1
0,1.0869565217,7.5652173913,1.3043478261,3,16,174,3,23,3,23,58,48,1
0,1.0869565217,6,1.3043478261,3,16,138,3,23,3,23,50,48,1
0,1.0869565217,6.3043478261,1.3043478261,3,16,145,3,23,3,23,51,48,1
0,1,3.6666666667,1,1,6,22,1,6,1,6,10,6,1
0,1.1666666667,6.5555555556,1.3333333333,3,12,118,3,18,3,18,44,36,1
0,1.1304347826,6.2608695652,1.3043478261,3,16,144,3,23,3,23,51,48,1
0,1.1304347826,6.2608695652,1.3043478261,3,16,144,3,23,3,23,51,48,1
0,1.1304347826,6.2608695652,1.3043478261,3,16,144,3,23,3,23,51,48,1
2,1.1481481481,7.4814814815,1.2592592593,4,16,202,3,27,3,27,77,64,1
0,1.1052631579,6.2631578947,1.3157894737,4,12,119,3,19,3,19,46,48,1
0,1.2222222222,9.1111111111,1.6666666667,3,13,164,1,18,1,18,49,39,1
0,1.1739130435,6.2608695652,1.3043478261,2,16,144,3,23,3,23,49,32,1
0,1.2272727273,7.8636363636,1.5454545455,6,15,173,1,22,1,22,69,90,1
0,1.1111111111,9.2962962963,1.2592592593,5,18,251,3,27,3,27,82,90,1
0,1.1875,9.90625,1.21875,9,21,317,3,32,3,32,101,189,1
14,5.25,34.125,3.125,4,2,273,13,8,13,8,63,8,1
4,3.5882352941,29.4117647059,2.9411764706,10,3,500,16,17,16,17,117,30,1
0,1.1818181818,6.7272727273,1,5,8,74,2,11,2,11,25,40,1
0,1,8.8571428571,1.0952380952,4,14,186,0,21,0,21,38,56,1
0,2.2705882353,14.2941176471,1.1529411765,10,56,1215,1,85,1,85,203,560,0
1,0,0,0,0,0,0,3,0,3,0,0,0,1
0,3.9104477612,34.7462686567,1.6119402985,43,28,2328,15,67,15,67,528,1204,0
0,2.25,16.25,1,6,3,65,3,4,3,4,17,18,1
2,4.2857142857,29.7142857143,1.4285714286,11,3,208,14,7,14,7,55,33,1
0,2.5,25,1.5,2,2,50,1,2,1,2,5,4,1
0,1.6666666667,13.3333333333,1.6666666667,2,1,40,3,3,3,3,11,2,1
0,3.35,40.25,2.45,37,4,805,11,20,11,20,192,148,0
0,10.8666666667,80.0666666667,1.6666666667,4,3,1201,4,15,4,15,60,12,1
10,5.3,28.4,1.3,6,16,568,3,20,3,20,37,96,0
0,27,333,5,3,1,333,0,1,0,1,6,3,1
1,1,13,2,0,1,13,1,1,1,1,1,0,1
4,1,13,2,0,1,13,1,1,1,1,1,0,1
3,3.5714285714,39.8571428571,2.1428571429,8,6,279,9,7,9,7,38,48,1
1,7.2,46.6,1,2,2,233,4,5,4,5,22,4,1
0,3.7142857143,25.1428571429,1.2857142857,3,5,176,0,7,0,7,15,15,1
1,3.0434782609,20.6086956522,1.1739130435,7,15,474,5,23,5,23,64,105,1
4,4.5555555556,39.7777777778,1.3703703704,17,13,1074,18,27,18,27,174,221,0
1,1.9444444444,15.4722222222,1.2638888889,16,50,1114,0,72,0,72,183,800,0
2,3.0454545455,18.2272727273,1.9090909091,9,19,401,12,22,12,22,57,171,1
12,3.25,21.625,1.6666666667,11,10,519,30,24,30,24,108,110,0
0,7.5,41.5,1,5,4,166,0,4,0,4,11,20,1
0,4.1333333333,32.5333333333,1.0666666667,7,13,488,2,15,2,15,63,91,1
12,1.625,9.575,1,4,38,383,1,40,1,40,68,152,0
3,1,19.5555555556,1.8333333333,5,10,352,0,18,0,18,42,50,1
0,3,20.84,1.24,10,17,521,3,25,3,25,75,170,0
1,0,0,0,0,0,0,2,0,2,0,0,0,1
1,0,0,0,0,0,0,4,0,4,0,0,0,1
1,0,0,0,0,0,0,2,0,2,0,0,0,1
0,3.976744186,19.7209302326,1.3488372093,11,19,848,4,43,4,43,114,209,0
1,0,0,0,0,0,0,2,0,2,0,0,0,1
1,0,0,0,0,0,0,2,0,2,0,0,0,1
0,5,39.5,1,5,2,79,1,2,1,2,13,10,1
7,3.3913043478,21.7826086957,1.4347826087,12,11,501,3,23,3,23,94,132,1
1,1.4516129032,8.7741935484,1.0967741935,6,17,272,0,31,0,31,68,102,1
4,3.6153846154,24.3846153846,2,8,5,317,11,13,11,13,51,40,1
9,2,21.5769230769,1.4615384615,14,13,561,32,26,32,26,90,182,0
0,3.6896551724,22.2068965517,1.3448275862,13,17,644,2,29,2,29,113,221,1
1,10.5,56.5,1,7,8,452,4,8,4,8,44,56,1
6,2,11.3333333333,1.1333333333,9,43,510,1,45,1,45,88,387,1
14,5.4545454545,37.2727272727,2.3636363636,10,4,410,23,11,23,11,77,40,0
7,2.5,14,1.6666666667,3,5,84,5,6,5,6,21,15,1
0,5,39.1428571429,1.7857142857,17,4,548,18,14,18,14,129,68,1
0,5,53.2857142857,1.2857142857,15,5,373,19,7,19,7,107,75,1
0,2.5,13,1,6,2,26,0,2,0,2,12,12,1
0,4.6666666667,56,1.3333333333,7,2,168,3,3,3,3,24,14,1
0,2.4285714286,23.7142857143,1.2857142857,12,5,166,1,7,1,7,35,60,1
0,6,58,3,3,2,116,1,2,1,2,6,6,1
1,5.1666666667,46,1.3333333333,9,2,276,10,6,10,6,44,18,1
0,5,80.5,1,12,2,161,12,2,12,2,37,24,1
0,1.5,10,1,3,2,20,1,2,1,2,7,6,1
14,8.4,65.1,1,11,2,651,24,10,24,10,83,22,0
0,6.064516129,50.4838709677,2.064516129,37,4,1565,52,31,52,31,445,148,0
0,5.6153846154,34.3846153846,1.3846153846,9,3,447,8,13,8,13,63,27,1
0,4,38.75,1.5,8,1,155,3,4,3,4,21,8,1
3,1,42.6,1.8,3,4,213,4,5,4,5,12,12,1
0,3.125,21,1,3,6,168,0,8,0,8,21,18,1
2,3.4827586207,25.6206896552,1.275862069,8,18,743,5,29,5,29,112,144,0
0,3.2272727273,24.2727272727,1.7272727273,9,14,534,2,22,2,22,56,126,1
1,2.8095238095,43.9047619048,1.1904761905,13,9,922,0,21,0,21,236,117,0
0,30.3333333333,175.6666666667,1.6666666667,6,3,527,0,3,0,3,27,18,1
0,3,39,1,3,1,39,0,1,0,1,18,3,1
0,5.8,34.6,2.6,5,5,173,0,5,0,5,16,25,1
0,5.25,77.5,1,6,4,310,0,4,0,4,60,24,1
3,1.8,34.6,2.3,8,3,346,0,10,0,10,115,24,1
4,3,86.6,2.2,10,4,433,1,5,1,5,50,40,1
0,8.3333333333,78,3.3333333333,7,1,234,1,3,1,3,25,7,1
16,2.4868421053,48.4078947368,1.6842105263,28,18,3679,77,76,77,76,686,504,0
32,5.4,44.8,3.4,9,3,224,5,5,5,5,54,27,1
0,2.8888888889,26.1111111111,1.4444444444,6,6,235,0,9,0,9,59,36,1
16,2.2142857143,15.7857142857,1.5,11,7,221,1,14,1,14,50,77,1
0,8.7142857143,97.2857142857,1.4285714286,9,7,681,0,7,0,7,122,63,1
0,1.2222222222,6.8888888889,1,14,18,124,8,18,8,18,34,252,1
33,10.7878787879,72.0303030303,2.1515151515,23,5,2377,64,33,64,33,325,115,0
1,2.375,29.125,3.125,1,1,233,12,8,12,8,40,1,1
1,3.2,53.2,3.2,1,1,266,6,5,6,5,19,1,1
1,7.4285714286,79.7142857143,2.1428571429,1,1,558,37,7,37,7,79,1,0
0,1.6,30,4.6,0,2,150,2,5,2,5,10,0,1
1,1.5,69,3.5,2,1,138,1,2,1,2,6,2,1
2,2.4117647059,14.6470588235,1.8235294118,4,1,249,12,17,12,17,77,4,1
2,4.8842105263,28.5684210526,2.4947368421,1,3,2714,20,95,20,95,435,3,0
1,1,7.4285714286,1.4285714286,2,4,208,0,28,0,28,119,8,1
1,1.6590909091,9.75,1.6818181818,9,11,429,19,44,19,44,169,99,0
10,1.1538461538,15.9230769231,2.3076923077,2,3,414,27,26,27,26,128,6,1
13,1.7407407407,11.5555555556,2.9814814815,7,11,624,52,54,52,54,207,77,0
0,1.0476190476,18,1.1428571429,10,15,378,1,21,1,21,78,150,1
1,4.4545454545,27.9090909091,2.3636363636,2,2,307,3,11,3,11,28,4,1
4,3.1111111111,20.1111111111,4,2,1,181,8,9,8,9,52,2,1
0,1,4,3,0,2,8,0,2,0,2,2,0,1
5,4.6774193548,32.0322580645,3.1290322581,7,9,993,15,31,15,31,198,63,0
3,2.64,21.84,2.48,6,9,546,8,25,8,25,141,54,1
0,11.5,46,2,6,1,184,2,4,2,4,23,6,1
0,2.9090909091,21.1818181818,2.1818181818,4,1,233,0,11,0,11,71,4,1
0,9.8571428571,31.2857142857,2.4285714286,2,1,219,0,7,0,7,35,2,1
0,2.1428571429,13.4285714286,2,4,7,94,0,7,0,7,31,28,1
1,3.2051282051,18.9230769231,1.7179487179,15,14,738,10,39,10,39,174,210,0
0,6.8,35.6,2.4,6,1,178,1,5,1,5,32,6,1
2,5.2,40.4,3,6,1,202,0,5,0,5,34,6,1
3,9.5555555556,58.5555555556,2.5555555556,8,1,527,0,9,0,9,95,8,1
3,2.8571428571,34,3.1428571429,3,3,238,0,7,0,7,35,9,1
12,3.1612903226,23.0483870968,2.2580645161,13,17,1429,93,62,93,62,285,221,0
1,5.6666666667,50.6666666667,4.0833333333,6,12,608,11,12,11,12,30,72,0
1,1.25,15.125,1.75,4,1,121,0,8,0,8,46,4,1
15,3.3157894737,23.5263157895,2.3157894737,8,9,447,47,19,47,19,87,72,1
3,3.1,39.2,3.3,2,1,392,4,10,4,10,33,2,1
1,2,49.6,1.6,0,2,248,14,5,14,5,19,0,1
1,1.375,25.875,1.875,2,4,414,12,16,12,16,62,8,1
0,6.5,79.5,1,20,2,159,4,2,4,2,36,40,1
0,3.8333333333,44.3333333333,1,15,6,266,14,6,14,6,61,90,1
0,4.0833333333,33.4166666667,2.5,21,3,401,7,12,7,12,96,63,1
0,2.8163265306,16.1632653061,1.7755102041,3,21,792,10,49,10,49,157,63,0
3,1,46.6666666667,1.6666666667,11,3,140,0,3,0,3,23,33,1
1,7.25,74,3,12,1,296,0,4,0,4,40,12,1
4,4.8333333333,40.1666666667,2.6666666667,11,5,241,9,6,9,6,36,55,1
6,3.1363636364,32.6818181818,1.6363636364,27,10,719,9,22,9,22,137,270,0
49,1.1111111111,59.3333333333,2,14,5,534,321,9,321,9,79,70,0
3,1,38,1.3333333333,11,3,114,0,3,0,3,23,33,1
13,1,29.875,2.875,4,1,239,12,8,12,8,36,4,1
0,3.5,41.725,1.9,36,40,1669,0,40,0,40,267,1440,0
7,2.5,30.4166666667,2.25,13,1,365,17,12,17,12,108,13,1
0,6.5,54,1,7,2,108,1,2,1,2,20,14,1
0,4.5,36.5,1,5,2,73,1,2,1,2,18,10,1
0,5.5,55,1,5,2,110,1,2,1,2,17,10,1
1,12,115.8,1.4,7,3,579,8,5,8,5,63,21,1
0,7.75,55.125,1.25,11,4,441,9,8,9,8,53,44,0
0,1.7142857143,9,1.0476190476,8,16,189,1,21,1,21,53,128,1
0,5.2777777778,68.1666666667,2.9444444444,20,9,1227,9,18,9,18,188,180,0
0,6.3333333333,45.6666666667,1.6666666667,10,2,137,1,3,1,3,19,20,1
4,1.5,9.875,1,1,7,79,7,8,7,8,18,7,1
0,1.3620689655,6.6206896552,1,21,51,384,3,58,3,58,125,1071,0
0,4.4444444444,33.5555555556,1.6666666667,16,5,302,4,9,4,9,48,80,1
0,1.4230769231,5.7692307692,1.1923076923,4,11,150,1,26,1,26,56,44,1
0,17.3333333333,152,1.6666666667,9,2,456,11,3,11,3,45,18,1
0,3.4,37.6,1,12,3,188,4,5,4,5,60,36,1
1,3.1818181818,30.7727272727,1.3636363636,14,10,677,4,22,4,22,104,140,0
0,11,73.5,1,4,2,147,0,2,0,2,8,8,1
116,1.2916666667,49.25,2.6666666667,10,11,1182,0,24,0,24,146,110,0
12,1,92.25,2.75,7,4,369,0,4,0,4,19,28,1
4,4.6,38,2.2,21,4,570,11,15,11,15,160,84,0
26,6,42.75,3.45,19,4,855,86,20,86,20,158,76,0
65,1,18.6666666667,7,3,3,56,0,3,0,3,28,9,1
4,7.75,70.5,2.25,6,1,282,7,4,7,4,53,6,1
123,6.25,44.5,2.1666666667,12,1,534,18,12,18,12,122,12,0
1,1,42.5,1,3,3,170,0,4,0,4,10,9,1
5,1.5,70.3333333333,2.1666666667,7,2,422,0,6,0,6,73,14,1
3,1.7,20.8,3,9,4,208,0,10,0,10,70,36,1
6,2.8333333333,31.8888888889,2.9444444444,8,4,574,0,18,0,18,143,32,1
6,3,38.625,3.125,11,3,618,0,16,0,16,146,33,1
3,3.4444444444,91.1111111111,3.6666666667,18,2,820,4,9,4,9,143,36,1
0,8.2352941176,80.4705882353,2.6470588235,17,1,1368,5,17,5,17,257,17,0
2,2,51.8,4.1,20,2,518,6,10,6,10,144,40,0
2,2.8888888889,45.3333333333,2.7777777778,12,5,408,0,9,0,9,113,60,1
12,1.2857142857,34.9285714286,2.9285714286,15,9,489,5,14,5,14,116,135,0
1,6.3333333333,80.7777777778,3.2222222222,17,1,727,11,9,11,9,140,17,0
0,5.4375,50.5625,1.9375,15,1,809,7,16,7,16,211,15,0
41,2.7333333333,79.1333333333,3.7333333333,21,3,1187,19,15,19,15,191,63,0
1,3.5625,59.75,2.5625,25,2,956,10,16,10,16,182,50,0
2,1.5882352941,37.5882352941,2.4117647059,16,3,639,4,17,4,17,146,48,1
0,5,81.5,2.3333333333,12,1,489,0,6,0,6,97,12,1
1,3.5714285714,41.6428571429,1.7857142857,8,10,1166,20,28,20,28,197,80,0
0,2.8888888889,30.7777777778,1.5555555556,11,5,277,0,9,0,9,66,55,1
2,4.5,53.2,5,9,1,532,5,10,5,10,135,9,1
9,1.0909090909,28.1363636364,4.2272727273,17,11,619,2,22,2,22,123,187,0
3,1.3333333333,78.6666666667,1.3333333333,15,2,236,3,3,3,3,51,30,1
3,3.5,44.3,3.2,12,3,443,5,10,5,10,112,36,1
7,3.8055555556,37.3472222222,1.9583333333,38,55,2689,30,72,30,72,437,2090,0
20,1,22.5333333333,1.0666666667,2,2,338,0,15,0,15,33,4,1
4,1,90.5,3,6,1,181,0,2,0,2,25,6,1
3,2.875,77.875,2.625,9,2,623,0,8,0,8,78,18,1
5,1.4375,39.375,3.25,12,4,630,0,16,0,16,103,48,1
3,1,21.5,1.25,4,1,86,4,4,4,4,28,4,1
1,1.4,71.8,3,7,1,359,0,5,0,5,54,7,1
1,1,13.5,1.5,5,1,54,2,4,2,4,20,5,1
6,1,23.0909090909,2.1818181818,14,8,254,0,11,0,11,46,112,1
128,6.3561643836,72.4931506849,3.1232876712,42,33,5292,4,73,4,73,839,1386,0
1,10,96.75,5,7,2,387,2,4,2,4,35,14,1
6,3.7777777778,70.2222222222,3.4444444444,9,2,632,9,9,9,9,55,18,1
1,5.4,88,2.4,16,2,440,17,5,17,5,64,32,1
3,2.4,31.2,1.8,6,2,156,9,5,9,5,36,12,1
17,9.75,106.0625,2.0625,18,3,1697,0,16,0,16,146,54,0
9,4,39.5555555556,2.6666666667,10,4,356,1,9,1,9,58,40,1
76,2.5,26.8928571429,2.5357142857,22,26,753,15,28,15,28,186,572,0
42,1.0526315789,25.2631578947,2.6315789474,13,15,480,0,19,0,19,93,195,0
2,1.25,10.1666666667,1.4166666667,3,19,244,0,24,0,24,37,57,1
3,8.3846153846,136.7692307692,5.0769230769,23,1,1778,12,13,12,13,189,23,0
7,1.4,91.0666666667,2.6666666667,19,3,1366,0,15,0,15,214,57,1
10,6.5671641791,70.9104477612,2.1940298507,51,31,4751,96,67,96,67,774,1581,0
3,4.1666666667,112.9166666667,3.5,15,1,1355,0,12,0,12,168,15,1
1,4.0833333333,47.3333333333,2.25,19,1,568,15,12,15,12,100,19,1
8,3.5,60.7692307692,2.0769230769,22,13,1580,10,26,10,26,254,286,0
1,4.9444444444,58.1111111111,2.5,14,1,1046,7,18,7,18,212,14,0
0,1,21,3,1,1,21,0,1,0,1,2,1,1
0,1,22,3,2,1,22,0,1,0,1,8,2,1
0,1,30,3,2,1,60,0,2,0,2,8,2,1
0,1,10.25,2.25,3,1,41,0,4,0,4,20,3,1
0,1,3,3,0,1,3,0,1,0,1,1,0,1
0,1,47.3333333333,2.6666666667,3,2,142,0,3,0,3,42,6,1
0,1,31,3,3,1,31,0,1,0,1,7,3,1
0,1,70.5,2.5,3,1,141,0,2,0,2,35,3,1
0,1,14,3,2,1,14,0,1,0,1,5,2,1
0,1,16,3,3,1,16,0,1,0,1,6,3,1
0,1,24,3,3,1,24,0,1,0,1,7,3,1
0,1,34,2.5,2,1,68,0,2,0,2,8,2,1
0,2.5,22,2.5,4,1,44,0,2,0,2,18,4,1
0,1,20,3,2,1,20,0,1,0,1,5,2,1
0,4.6,32.6,2.2,6,1,163,0,5,0,5,53,6,1
1,1,89,3,4,1,89,1,1,1,1,21,4,1
5,7.6,131.1333333333,5.2,14,1,1967,5,15,5,15,276,14,0
1,1,44.5,2.25,13,3,178,2,4,2,4,46,39,1
1,1.4285714286,31.5714285714,1.5714285714,5,4,221,2,7,2,7,60,20,1
0,1.6666666667,47.1666666667,1.1666666667,5,3,283,0,6,0,6,72,15,1
0,3.5625,35.4375,2.1875,18,6,567,3,16,3,16,167,108,0
1,1.8888888889,59.3333333333,1.8888888889,8,4,534,3,9,3,9,77,32,1
7,1.35,34.3,2.5,16,7,686,0,20,0,20,135,112,1
1,7.0909090909,75.9090909091,1.8181818182,18,1,835,11,11,11,11,159,18,0
0,8.2142857143,76.2142857143,2,12,1,1067,1,14,1,14,208,12,0
8,2,22.619047619,2,8,10,475,1,21,1,21,84,80,1
8,2.7857142857,34.5714285714,1.8571428571,20,3,1452,19,42,19,42,280,60,0
1,0,0,0,0,0,0,1,0,1,0,0,0,1
5,5.1578947368,49.6315789474,3,10,1,943,21,19,21,19,184,10,0
11,1.3846153846,15.2307692308,1.2307692308,5,8,198,1,13,1,13,44,40,1
3,6.5,57.875,2,8,5,463,3,8,3,8,52,40,1
27,3.45,33.05,1.7,14,10,661,14,20,14,20,108,140,0
15,4.8275862069,56.5862068966,2.0344827586,37,2,1641,37,29,37,29,434,74,0
1,2,12,4,1,1,12,4,1,4,1,4,1,1
15,1,82.2,1.2,13,1,411,1,5,1,5,70,13,1
113,6.183908046,45.1609195402,1.2988505747,51,1,3929,69,87,69,87,922,51,0
88,7.6213592233,81.4951456311,1.6601941748,64,5,8394,150,103,150,103,1480,320,0
3,1,66.375,1.875,12,6,531,0,8,0,8,45,72,1
0,1.1052631579,23.8421052632,1,13,16,453,0,19,0,19,118,208,1
13,3,24.3846153846,2.3076923077,10,3,317,8,13,8,13,91,30,1
5,4.8636363636,36.5909090909,1.6363636364,43,6,805,30,22,30,22,198,258,0
59,3.6753246753,57.8831168831,2.7272727273,35,23,4457,20,77,20,77,776,805,0
39,2.9333333333,24.2666666667,1.5333333333,13,5,364,1,15,1,15,56,65,1
33,8.0754716981,73.4150943396,2.5849056604,60,19,3891,12,53,12,53,578,1140,0
13,5.0571428571,65.1714285714,3.6571428571,57,6,2281,20,35,20,35,362,342,0
25,6.3,98.8666666667,3.6666666667,60,2,2966,8,30,8,30,412,120,0
53,1.0404040404,1.9797979798,2.9393939394,9,96,196,0,99,0,99,124,864,1
74,4.950617284,39.4197530864,1.5308641975,34,4,3193,27,81,27,81,570,136,0
42,9.5,48.6666666667,2.5555555556,34,1,876,13,18,13,18,172,34,0
2,1.2276422764,3.9024390244,1.0975609756,19,122,480,1,123,1,123,158,2318,0
2,1,21,1.8571428571,12,7,147,1,7,1,7,29,84,1
9,7.3636363636,85.9090909091,5.2727272727,22,10,945,1,11,1,11,95,220,0
4,1,42,3.25,14,3,168,1,4,1,4,33,42,1
3,4.25,58.25,2.75,8,4,233,1,4,1,4,34,32,1
36,1.1428571429,41.0714285714,2.4285714286,14,8,575,1,14,1,14,106,112,0
2,6.1428571429,65.5714285714,2.4285714286,18,4,459,2,7,2,7,58,72,1
8,1.3333333333,47.6666666667,2,9,2,286,1,6,1,6,34,18,1
5,2,33.25,1.25,8,4,133,1,4,1,4,24,32,1
2,1.6666666667,12.6666666667,1.5,10,6,76,1,6,1,6,20,60,1
2,1.4330708661,6.5275590551,1.3307086614,19,121,829,1,127,1,127,188,2299,0
6,1.0335135135,2.0918918919,1.132972973,38,921,1935,3,925,3,925,1023,34998,0
1,1.4444444444,12.3333333333,1.6666666667,8,9,111,1,9,1,9,25,72,1
30,2.3684210526,58.1578947368,3.6842105263,28,4,1105,3,19,3,19,165,112,0
6,1,118.8333333333,10,20,2,713,1,6,1,6,68,40,1
10,3.0909090909,31.4545454545,1.5454545455,11,3,346,6,11,6,11,107,33,0
5,2.2142857143,23,2.8571428571,19,11,322,2,14,2,14,66,209,1
2,1,117.5,3.5,22,2,235,0,2,0,2,42,44,1
7,15.1428571429,80.8571428571,2.1428571429,38,3,566,0,7,0,7,128,114,0
12,3.8048780488,35.8536585366,1.2682926829,24,2,1470,30,41,30,41,294,48,0
14,10.2727272727,125.5454545455,4.4545454545,48,1,1381,2,11,2,11,172,48,0
