0,1.5,5,0.75,3,2,1,20,3,0,4,0,4,14,3,1
0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,1,0,0,0,2,2,0,0,2,0,2,2,0,1
0,1,3.6666666667,0.6666666667,0,1,3,11,1,0,3,0,3,4,0,1
1,1.6666666667,6.6666666667,0.6666666667,0,1,1,20,1,0,3,1,3,7,0,1
0,1,3,1,1,1,1,3,0,0,1,0,1,2,1,1
0,2,9,1,0,0,1,9,1,0,1,1,1,2,0,1
0,1,1,0.3333333333,0,0,3,3,0,0,3,0,3,3,0,1
1,1,3,0,0,0,1,3,0,1,1,0,1,1,0,1
0,1,3.5,0.5,0,1,1,7,0,0,2,0,2,3,0,1
5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,3,0,0,0,1,3,0,0,1,0,0,1,0,1
0,1,3,0,0,0,1,3,0,0,1,0,0,1,0,1
0,1,3,0,0,0,1,3,0,0,1,0,0,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,1,0.5,0,0,2,2,0,0,2,0,2,2,0,1
0,1,4,0,0,2,1,4,0,0,1,0,1,1,0,1
2,1,1,0,0,1,1,1,0,2,1,0,0,1,0,1
0,1,3,0,0,2,1,3,0,0,1,0,1,1,0,1
0,1,4,1,0,0,1,4,0,0,1,0,1,1,0,1
0,1.3333333333,4.6666666667,0.3333333333,0,1,3,14,0,0,3,0,3,3,0,1
31,2.6721311475,37.1639344262,1.2459016393,4,3,11,2267,16,3,61,0,39,189,44,0
0,1.75,7.5,0.25,1,1,1,30,3,0,4,0,2,15,1,1
11,1.8181818182,9.0454545455,0.9545454545,2,0,1,199,7,2,22,0,18,71,2,1
0,1,1,1.6,0,0,5,5,0,0,5,0,4,5,0,1
1,2.3,10,0.6,0,0,3,100,5,0,10,0,5,23,0,1
23,1,3.9090909091,0.5454545455,3,1,3,43,7,0,11,0,11,32,9,1
19,1,3.2727272727,1.0909090909,1,0,6,36,2,4,11,0,11,18,6,1
40,1,1,1,0,1,7,7,0,17,7,0,6,7,0,1
16,1,1,1,0,2,4,4,0,4,4,0,3,4,0,1
7,2.3043478261,13.5,1.1086956522,7,0,3,621,17,0,46,1,28,188,21,1
18,1.85,8.35,1,3,3,7,167,7,9,20,1,12,53,21,1
0,1.3333333333,4.3333333333,1.3333333333,1,1,1,13,2,0,3,0,3,9,1,1
0,2,9.6,0.8,2,1,1,96,7,0,10,0,5,43,2,1
1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
0,2.0571428571,12.8285714286,0.8571428571,1,0,5,449,8,0,35,0,6,89,5,1
62,2.5857142857,14.8714285714,1.1,4,1,5,1041,37,4,70,2,34,280,20,0
4,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1
3,1,3,0.3333333333,0,2,2,9,1,2,3,0,3,5,0,1
0,17,87,1,2,0,1,87,0,0,1,0,1,3,2,1
7,1,1,2,0,0,1,1,0,2,1,0,0,1,0,1
3,1,1,4,0,0,1,1,0,1,1,0,0,1,0,1
4,0,0,0,0,1,0,0,0,4,0,0,0,0,0,1
1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
6,1,1,1,0,0,1,1,0,1,1,0,0,1,0,1
5,1,1,3,0,0,1,1,0,2,1,0,0,1,0,1
1,1,1,2,0,0,1,1,0,0,1,0,0,1,0,1
0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,1
4,1,1,1,0,0,2,2,0,3,2,0,1,2,0,1
2,1,3.6666666667,1,0,0,1,11,2,0,3,0,3,6,0,1
1,1,3.75,1.5,1,1,1,15,2,0,4,0,4,9,1,1
0,1,3.25,0.75,0,2,3,13,1,0,4,0,4,6,0,1
9,1,1,0.3571428571,0,0,14,14,0,1,14,0,13,14,0,1
37,1.9,6.8,0.7,0,1,7,68,3,5,10,0,5,16,0,1
26,1,3.25,0.5,1,2,3,13,1,14,4,0,3,7,3,1
30,1,1,1,0,0,1,1,0,23,1,0,0,1,0,1
0,3.25,17.75,0.5,1,2,3,71,2,0,4,0,4,8,3,1
0,2.6666666667,10.3333333333,0.4444444444,2,3,2,93,4,0,9,0,8,31,4,1
0,1.8,7.4,0.4,1,3,1,37,1,0,5,0,4,13,1,1
0,2,10,0.6,3,2,2,50,4,0,5,0,5,20,6,1
4,1.4210526316,12.8947368421,0.4736842105,2,3,3,245,11,0,19,0,16,72,6,1
12,1.2,4.2,0.8666666667,0,1,1,63,4,6,15,0,15,33,0,1
0,7.6666666667,34,0.3333333333,1,2,1,102,9,0,3,0,3,15,1,1
0,8,36,1.5,2,2,1,72,4,0,2,0,2,11,2,1
0,2,8.5,0.5,2,2,2,17,1,0,2,0,2,5,4,1
0,2,10.5,0.5,2,2,1,21,1,0,2,0,2,6,2,1
0,7.5,35,1,1,2,1,70,2,0,2,0,2,8,1,1
0,3.5,14.5,1,1,2,1,29,2,0,2,0,2,8,1,1
1,1.5,5,0.3333333333,1,1,5,30,3,0,6,0,4,15,5,1
1,1.6666666667,5.3333333333,0.3333333333,1,1,5,32,7,0,6,0,4,19,5,1
0,2.3,8.3,0.5,4,3,1,83,10,0,10,0,6,42,4,1
1,2.1,7.3,0.5,3,3,2,73,5,0,10,0,7,34,6,1
0,1,3,0.5,1,0,1,6,1,0,2,0,2,5,1,1
1,2.0909090909,7.9090909091,0.5454545455,5,3,2,87,7,0,11,0,8,45,10,1
0,2.2857142857,8.5714285714,0.4285714286,3,3,2,60,3,0,7,0,5,24,6,1
0,2.625,10.5625,0.5625,5,3,2,169,9,0,16,0,8,58,10,1
1,1,3,0.5,0,0,2,12,2,0,4,0,4,8,0,1
0,2.3636363636,11.7272727273,0.4545454545,3,3,2,129,7,0,11,0,9,41,6,1
0,1,3,1.5,1,2,2,6,0,0,2,0,2,3,2,1
0,4,14.25,0.5,0,2,3,57,3,0,4,0,4,8,0,1
0,2,7,0.4285714286,3,3,2,49,3,0,7,0,5,22,6,1
0,2.375,9.25,0.5,4,3,2,74,3,0,8,0,5,26,8,1
1,1.3333333333,4,0.6666666667,0,0,1,12,1,0,3,0,3,6,0,1
0,2.5714285714,9.8571428571,0.4285714286,3,3,2,69,3,0,7,0,5,24,6,1
0,2,7.2857142857,0.4285714286,3,3,2,51,4,0,7,0,5,22,6,1
0,2.8,9.7,0.5,4,3,1,97,10,0,10,0,6,42,4,1
7,1.5263157895,5.0526315789,0.8947368421,3,2,3,96,5,0,19,0,19,50,9,1
12,1,1,1,0,0,1,1,0,4,1,0,0,1,0,1
0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
7,1.5,5.5,1,1,1,1,11,1,7,2,0,2,6,1,1
0,2.6666666667,12,1,1,2,1,36,2,0,3,0,3,8,1,1
0,2,6,1,0,1,1,12,1,0,2,0,2,4,0,1
0,1.8,7,0.8,6,2,1,35,8,0,5,0,4,30,6,1
0,2,7.4,0.8,6,2,1,37,8,0,5,0,4,29,6,1
0,1,3,1,1,2,1,3,0,0,1,0,1,2,1,1
0,2,6,1,1,2,1,6,0,0,1,0,1,2,1,1
0,2.75,10,1,2,1,1,40,1,0,4,0,3,11,2,1
0,1,4,1,0,2,1,4,1,0,1,0,1,2,0,1
7,3.2,15.9,1,4,0,2,159,5,0,10,3,7,30,8,1
0,5,26,1,0,0,1,26,1,0,1,0,1,2,0,1
4,1.3225806452,4.3870967742,0.5483870968,2,0,7,136,14,0,31,0,31,76,14,1
0,3,10.5,1,0,1,2,21,1,0,2,0,2,3,0,1
0,3.5,13,1,1,1,2,26,1,0,2,0,2,4,2,1
2,2.5384615385,15.9230769231,1.0769230769,10,1,5,207,7,0,13,1,5,59,50,1
5,1.1666666667,3.8333333333,3.6666666667,0,0,6,23,0,4,6,0,5,6,0,1
0,1.4444444444,7.2222222222,2,5,1,1,65,3,0,9,0,9,41,5,1
0,3,13,5,1,1,1,13,0,0,1,0,1,2,1,1
0,14,71.5,5,4,1,2,143,0,0,2,0,2,14,8,1
0,8.75,42.5,3.5,5,1,3,170,0,0,4,0,3,24,15,1
0,2.6,17.2,3.4,6,1,5,86,0,0,5,0,5,21,30,1
8,3.25,19.5,2.25,5,1,3,78,7,0,4,0,2,19,15,1
12,1.25,5.25,2,1,1,1,21,2,6,4,0,4,14,1,1
0,2,10,1.5,3,1,1,40,1,0,4,0,4,18,3,1
0,4,18,2,4,2,3,72,0,0,4,0,3,25,12,1
0,4.6666666667,22,2,4,2,2,66,1,0,3,0,3,20,8,1
0,1.5,6.5,2.5,3,2,2,13,0,0,2,0,2,8,6,1
0,2,11.25,3,7,2,1,45,5,0,4,0,4,35,7,1
0,2,13,3,5,2,1,52,5,0,4,0,4,28,5,1
0,1.5,6,2.5,5,2,1,24,3,0,4,0,4,22,5,1
0,1,4,1,0,1,2,8,0,0,2,0,2,2,0,1
4,3.75,14.5,0.5,1,1,2,58,0,2,4,0,2,8,2,1
0,3.5,17.5,0.5,2,2,2,35,0,0,2,0,2,5,4,1
5,1,1,1,0,0,1,1,0,2,1,0,0,1,0,1
4,1.1428571429,3.5714285714,0.4285714286,0,0,4,25,3,1,7,0,7,13,0,1
0,1.3333333333,4.3333333333,0.6666666667,1,1,1,13,1,0,3,0,3,9,1,1
0,2.6666666667,11.6666666667,0.3333333333,0,1,2,35,2,0,3,1,2,7,0,1
0,2,9.5,0.5,1,2,2,19,0,0,2,0,2,3,2,1
9,3.4090909091,20.6136363636,1.8409090909,12,0,4,907,13,0,44,0,27,141,48,0
0,2.6,11.6,0.8,4,0,1,58,5,0,5,0,4,27,4,1
6,1,2.8333333333,1,0,0,5,17,1,2,6,0,0,8,0,1
0,1,3.5,2,1,1,2,7,0,0,2,0,0,3,2,1
0,1.8,6.6,2,1,1,2,33,4,0,5,0,0,15,2,1
1,2.3333333333,8.3333333333,2.6666666667,1,0,2,25,2,0,3,0,0,9,2,1
1,1,4,2,0,0,1,4,2,0,1,0,1,2,0,1
2,1,1,3,0,0,1,1,0,1,1,0,0,1,0,1
0,5,26.4444444444,1.7777777778,0,0,1,238,10,0,9,8,1,32,0,1
0,1,3,1,0,0,1,3,1,0,1,0,1,1,0,1
0,4.1538461538,28.2307692308,0.9230769231,0,0,6,367,13,0,13,2,10,33,0,1
0,9.5,45,1.5,0,4,1,90,16,0,2,0,0,17,0,1
0,1.25,6.25,0.6666666667,3,6,3,75,4,0,12,2,6,38,9,1
0,3.1428571429,14.1428571429,1.2142857143,4,3,4,198,6,0,14,2,12,61,16,1
0,3.25,11.875,0.875,3,2,1,95,2,0,8,1,8,26,3,1
0,3.5,28,1.8333333333,7,4,1,168,2,0,6,0,1,60,7,1
1,1,3.5,0.5,0,0,13,91,13,0,26,0,26,39,0,1
0,1.1666666667,6.8333333333,1.6666666667,2,4,1,41,1,0,6,0,4,26,2,1
0,1.1666666667,3.3333333333,1,1,4,6,20,0,0,6,0,6,7,6,1
1,2,9,1,2,5,1,9,0,1,1,0,0,3,2,1
0,1,3,0,1,4,1,6,1,0,2,1,0,6,1,1
0,1,2,0,0,4,1,2,0,0,1,0,1,1,0,1
0,1,3.3333333333,1.6666666667,1,4,3,10,0,0,3,0,3,8,3,1
12,1.6,5.8,0.6,1,1,3,58,6,0,10,1,9,23,3,1
0,1,2,0,0,0,1,2,34,0,1,34,0,1,0,1
2,5.125,27.03125,1.4375,9,1,2,865,24,1,32,1,5,148,18,1
3,1.4,5.6,0.8,2,4,2,28,1,1,5,0,4,13,4,1
0,5,27.6666666667,0.3333333333,0,0,1,83,4,0,3,0,3,12,0,1
286,1.7142857143,8.5476190476,1.3968253968,6,1,28,1077,33,1,126,12,109,323,168,0
0,1.3333333333,5.3333333333,0.6666666667,1,1,2,16,1,0,3,0,1,6,2,1
806,1.2,4.1,0.6,1,0,4,41,3,32,10,0,10,22,4,1
13,1.6551724138,6.7931034483,1.4137931034,6,0,22,197,12,3,29,7,29,51,132,0
3,1.75,5.25,0.5,0,0,1,21,5,0,4,3,3,8,0,1
4,2.9230769231,17.6923076923,0.5384615385,1,0,3,230,5,0,13,0,6,34,3,1
0,1.5,6.25,0.25,1,1,2,25,2,0,4,0,3,10,2,1
5,1,1,1,0,0,1,1,0,2,1,0,0,1,0,1
3,1.0909090909,3.7272727273,0.9090909091,1,2,3,41,0,0,11,0,8,26,3,1
1,2,6.625,1.25,0,0,1,53,1,0,8,0,7,16,0,1
0,1,2.5,0,0,0,2,5,1,0,2,1,1,2,0,1
1,1,1,1,0,0,2,2,0,1,2,0,1,2,0,1
1,3,12.2857142857,1.4285714286,2,1,1,86,3,0,7,0,5,20,2,1
0,1,1,3,0,1,1,1,0,0,1,0,0,1,0,1
1,2,12.4,2,2,1,1,62,7,0,5,0,5,24,2,1
12,2.0217391304,8.5,1.5217391304,1,1,6,391,10,0,46,0,37,121,6,1
5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1
1,1,1,2,0,1,1,1,0,1,1,0,0,1,0,1
1,1,1,3,0,1,2,2,0,1,2,0,1,2,0,1
10,2.12,8.36,0.92,2,1,3,209,11,0,25,0,23,65,6,1
7,1,1,1,0,2,2,2,0,4,2,0,1,2,0,1
31,1.6551724138,7.2068965517,0.724137931,6,1,2,209,10,1,29,0,27,95,12,1
0,1,4,0.5,2,1,1,8,1,0,2,0,2,7,2,1
0,1,4,0.5,2,1,1,8,1,0,2,0,2,7,2,1
490,1.4137931034,5.5862068966,0.7586206897,7,1,8,162,6,144,29,0,19,109,56,0
1,2.1428571429,11.8571428571,0.7142857143,4,2,3,83,1,0,7,0,7,19,12,1
0,1.75,6.5,1,2,0,1,26,2,0,4,0,4,11,2,1
17,1,1,1,0,0,1,1,0,13,1,0,0,1,0,1
7,2.0666666667,9.4666666667,0.7333333333,6,2,3,426,25,4,45,1,34,139,18,1
0,1,3,0.5,0,0,1,6,1,0,2,0,2,4,0,1
7,1.5,6.0833333333,0.7083333333,11,2,4,146,15,2,24,1,13,85,44,0
3,3.1034482759,14.6896551724,0.7586206897,9,2,3,426,14,0,29,0,20,152,27,1
0,1,3,0.3333333333,0,1,2,9,1,0,3,0,3,5,0,1
2,1,3,0.3333333333,0,0,2,9,1,0,3,0,3,5,0,1
1,1,1,0,0,0,1,1,3,0,1,0,0,1,0,1
1,2.6666666667,14.3333333333,1,8,2,1,86,4,0,6,1,3,38,8,1
16,1.5,4.5,0.5,0,2,2,18,2,3,4,0,4,8,0,1
1,2.4,13,0.8,2,2,3,65,3,0,5,0,3,15,6,1
3,1,1,2.5,0,0,4,4,0,2,4,0,3,4,0,1
0,5.25,30.25,2.125,3,1,2,242,4,0,8,0,6,27,6,1
2,1.1176470588,3.7058823529,0.3529411765,4,4,12,63,9,0,17,4,17,38,48,1
0,1,3,0.4,0,0,3,15,2,0,5,0,5,9,0,1
0,1.8333333333,6.8333333333,0.3333333333,4,2,4,41,1,0,6,0,4,25,16,1
0,3.1428571429,12.9047619048,0.8095238095,7,2,2,271,14,0,21,0,17,103,14,1
1,1,3,0,1,1,3,9,1,0,3,0,3,6,3,1
0,2,7.5,0.75,2,2,2,30,3,0,4,0,4,12,4,1
0,2.4,9.2,0.8,5,2,1,46,3,0,5,0,5,20,5,1
0,3.4,21,0.4,4,2,1,105,4,0,5,0,2,24,4,1
0,2.6666666667,15,0,5,3,3,45,2,0,3,0,0,12,15,1
0,1.5,9.5,0,2,3,2,19,0,0,2,0,0,6,4,1
0,1.8571428571,6.5,0.9285714286,3,2,1,91,4,0,14,0,14,57,3,1
0,3.1666666667,15.2916666667,0.8333333333,6,3,2,367,21,0,24,0,17,96,12,1
1,1,4,0.5,1,4,1,8,1,0,2,0,1,5,1,1
1,1,139,0,1,1,5,695,4,0,5,0,4,6,5,1
0,1.3888888889,6,0.6111111111,6,4,7,108,3,0,18,0,16,76,42,1
0,2.5,11.5,0.7,5,2,2,115,6,0,10,1,10,36,10,1
0,2.5,8,0.5,2,2,1,16,1,0,2,0,2,6,2,1
0,2,6,0.6666666667,1,2,1,18,2,0,3,0,3,8,1,1
0,2.75,18.75,0.75,4,2,1,75,3,0,4,2,1,21,4,1
0,1,11.5,0,4,2,1,23,0,0,2,0,1,13,4,1
13,1,1,0.5,0,0,2,2,0,1,2,0,1,2,0,1
12,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1
0,3.4,18.6,1.4,0,0,3,93,1,0,5,0,2,9,0,1
22,2.5,14.78125,0.65625,8,1,5,473,24,11,32,0,3,181,40,0
0,5.3333333333,34,0,5,2,1,102,1,0,3,0,2,37,5,1
0,2,43,0,3,2,1,43,1,0,1,0,1,6,3,1
0,2,23,0,3,2,1,23,1,0,1,0,1,6,3,1
0,2.5,20,1,3,2,1,40,0,0,2,0,1,18,3,1
0,10,76,0,6,2,1,76,0,0,1,0,1,28,6,1
0,5.5,35.5,0,5,2,1,71,0,0,2,0,1,27,5,1
0,1,7.5,0,4,2,2,15,0,0,2,0,1,12,8,1
0,1,3,0,1,5,1,3,0,0,1,0,1,2,1,1
2,1.8787878788,7.6060606061,0.696969697,8,2,4,251,23,0,33,0,28,128,32,1
1,2.7777777778,10.2777777778,0.7222222222,3,1,12,185,11,0,18,0,10,36,36,1
0,3.6666666667,16,0.3333333333,4,3,1,48,1,0,3,0,2,18,4,1
0,3,10,0,2,2,1,10,0,0,1,0,1,3,2,1
0,1.6666666667,4.3333333333,0.6666666667,1,3,3,13,0,0,3,0,3,4,3,1
0,2.4,8.9,0.3,3,2,1,89,3,0,10,0,8,33,3,1
45,1,1,0,0,0,1,1,0,39,1,0,0,1,0,1
19,1,3,0.8333333333,0,1,2,72,2,8,24,0,20,48,0,1
1,1.25,4.75,0.75,0,1,2,19,3,0,4,0,4,8,0,1
1,1.8,6.1,0.9,0,1,1,61,7,0,10,0,8,30,0,1
1,1.5,7,0.75,1,1,1,28,4,0,4,0,4,12,1,1
0,1.6666666667,6,0.3333333333,1,1,1,36,2,0,6,0,5,16,1,1
0,2.3636363636,9.3636363636,0.8181818182,4,1,1,103,6,0,11,0,8,43,4,1
0,2.25,10.25,0.75,1,1,1,41,5,0,4,0,4,12,1,1
0,1,3,0.3333333333,0,1,1,9,1,0,3,0,3,6,0,1
0,1.5,4.5,0.5,0,1,1,9,1,0,2,0,2,4,0,1
0,1.75,6.5,0.5,5,3,1,26,3,0,4,0,4,16,5,1
0,2.875,11.25,0.625,3,1,1,90,5,0,8,0,6,27,3,1
0,1,4.3333333333,0.3333333333,1,1,2,13,6,0,3,0,3,10,2,1
0,2.8,15.4,0.8,1,1,1,77,15,0,5,9,4,24,1,1
0,2.6666666667,11.6666666667,0.6666666667,3,1,1,35,2,0,3,0,3,12,3,1
0,1.5,4.5,0.5,2,1,2,9,1,0,2,0,2,5,4,1
1,3.2,15.6,1,2,2,1,78,5,0,5,0,4,19,2,1
0,1.5,4.5,0.5,0,1,1,9,1,0,2,0,2,4,0,1
0,1.5714285714,5.5714285714,0.8571428571,3,1,2,39,5,0,7,0,7,20,6,1
0,3,10,0,1,2,1,10,0,0,1,0,1,3,1,1
0,1.25,3.75,0.75,1,1,2,15,1,0,4,0,4,8,2,1
0,3,10,0,2,2,1,10,0,0,1,0,1,3,2,1
0,1.6666666667,4.3333333333,0.6666666667,1,3,3,13,0,0,3,0,3,4,3,1
0,2.5,9.1666666667,1.0833333333,0,1,2,110,21,0,12,12,12,56,0,1
0,2,8.4285714286,0.4285714286,1,1,2,59,10,0,7,7,6,31,2,1
0,2.4444444444,9.1111111111,0.5555555556,3,1,1,82,5,0,9,0,7,33,3,1
0,1.6666666667,5,0.3333333333,1,1,1,15,1,0,3,0,2,8,1,1
0,3,11.6666666667,0.6666666667,2,1,1,35,2,0,3,0,3,11,2,1
0,2.6666666667,10.6666666667,0.6666666667,1,1,1,32,2,0,3,0,3,8,1,1
0,1.75,7.25,0.75,3,1,1,29,2,0,4,0,3,14,3,1
0,2,11,0,2,2,1,11,0,0,1,0,1,3,2,1
0,1.7142857143,5.7142857143,0.7142857143,3,2,5,40,0,0,7,0,7,15,15,1
6,2.9795918367,13.6326530612,0.9591836735,13,2,2,668,29,2,49,0,30,209,26,0
0,2.5714285714,11.4285714286,1.1428571429,4,3,1,80,6,0,7,0,6,26,4,1
0,2.2,9,0.8,3,2,1,45,4,0,5,0,5,17,3,1
0,2.3333333333,9.4444444444,0.6666666667,5,2,2,85,9,0,9,3,8,37,10,1
0,1,2,0,0,3,1,2,0,0,1,0,1,1,0,1
3,2.8461538462,18.8461538462,0.7692307692,1,0,3,245,18,0,13,0,5,72,3,1
0,2.5882352941,15.2352941176,0.9411764706,12,3,1,259,10,0,17,0,12,87,12,1
2,2.3333333333,33,1.6666666667,2,0,2,99,3,0,3,0,1,14,4,1
3,1,3.3333333333,1,0,0,1,30,4,0,9,0,9,23,0,1
0,3.2352941176,18.4705882353,1.2352941176,5,3,1,314,19,0,17,0,8,90,5,1
1,1.4285714286,5.4285714286,0.8571428571,0,0,1,38,3,0,7,0,7,19,0,1
1,1.4,5,0.4,0,0,1,25,2,0,5,0,5,11,0,1
1,3.8333333333,15.6666666667,0.3333333333,4,3,1,94,6,0,6,0,6,24,4,1
1,1.2,4.2,1,0,0,1,21,3,0,5,0,0,12,0,1
0,1,3,1,1,2,1,6,1,0,2,0,1,5,1,1
1,1.6666666667,8,0.3333333333,1,2,3,24,0,0,3,0,1,6,3,1
0,2.5,12.1666666667,0.6666666667,1,2,1,73,4,0,6,0,5,17,1,1
0,2.2,8,0.8,1,2,2,40,5,0,5,0,5,13,2,1
10,1.2307692308,4.2307692308,0.3076923077,2,3,2,55,2,3,13,0,10,29,4,1
6,2.9583333333,13.75,0.875,7,4,1,330,14,2,24,0,15,111,7,1
0,1,3,0.3333333333,1,1,3,9,8,0,3,8,3,9,3,1
0,1,3,0,0,1,1,3,2,0,1,2,1,1,0,1
2,2.1489361702,9.4468085106,0.914893617,11,3,1,444,16,0,47,0,41,150,11,1
0,1,2.75,0.75,0,1,2,11,4,0,4,0,3,12,0,1
0,4,19.3333333333,0.6666666667,2,2,1,58,1,0,3,0,2,9,2,1
1,1.8666666667,8.1333333333,1.1333333333,8,3,1,122,6,0,15,0,8,59,8,1
0,1,4,1,1,4,1,4,0,0,1,0,0,2,1,1
0,1,3.4,0.2,2,1,2,17,1,0,5,0,3,14,4,1
0,1,3,0,0,2,1,3,1,0,1,0,1,2,0,1
0,1.6666666667,5.6666666667,0.6666666667,2,2,2,17,2,0,3,0,3,9,4,1
0,1.5714285714,9.5714285714,1.1428571429,5,5,4,67,4,0,7,0,4,26,20,1
1,1.2222222222,4.7777777778,0.8888888889,5,2,1,43,7,0,9,0,9,33,5,1
0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
0,1.75,8,0.75,3,2,1,32,4,0,4,0,4,14,3,1
1,1.75,5,0.25,1,1,3,20,4,0,4,1,4,12,3,1
4,3.25,13.625,0.625,0,0,2,109,2,0,8,0,7,17,0,1
3,1.9117647059,8.8235294118,0.8823529412,6,2,1,300,26,2,34,4,33,130,6,1
0,1,3,0,1,1,1,3,0,0,1,0,1,5,1,1
2,1,3,0.5,0,0,2,12,2,0,4,0,4,8,0,1
7,1,2.9166666667,0.7916666667,0,0,21,70,19,2,24,0,20,46,0,1
5,1.3636363636,5.6363636364,0.6363636364,1,1,3,62,5,0,11,0,11,25,3,1
0,7.25,48,1.25,6,1,1,192,3,0,4,0,1,43,6,1
1,1.4285714286,5.1428571429,0.2857142857,0,0,2,36,4,0,7,0,7,16,0,1
0,1,4,1,0,1,1,8,2,0,2,0,2,6,0,1
1,8,41.6666666667,1.3333333333,6,1,1,125,0,1,3,0,1,36,6,1
0,3,20,2,1,2,1,20,0,0,1,0,0,2,1,1
1,2.3,12.9,0.8,3,2,2,129,6,0,10,0,7,35,6,1
0,2.6666666667,10,0.6666666667,1,0,1,30,4,0,3,0,3,13,1,1
21,1.7826086957,7.1086956522,0.7391304348,10,2,4,327,23,1,46,0,32,182,40,0
20,2.59375,15.09375,0.75,5,0,3,483,15,0,32,1,26,111,15,1
6,2.9166666667,16.25,0.9166666667,7,1,2,195,9,0,12,0,12,69,14,1
9,2.78125,14.34375,1.21875,13,3,2,459,18,4,32,0,19,146,26,0
0,1,3,0,0,1,1,3,2,0,1,2,1,3,0,1
13,1,1,0.6,0,0,5,5,0,5,5,0,4,5,0,1
3,1.6666666667,6.6666666667,0.4444444444,1,1,2,60,5,0,9,0,8,29,2,1
0,1.7692307692,6.6153846154,0.5384615385,4,2,1,86,5,0,13,0,9,42,4,1
1,2,7,0,1,2,1,7,0,0,1,0,1,3,1,1
2,2.7272727273,12.8636363636,1.1818181818,8,2,1,283,15,1,22,2,16,79,8,1
0,1.6,6.6,0.6,4,2,1,33,3,0,5,0,4,21,4,1
1,2.0588235294,9.5882352941,0.8823529412,9,3,1,163,11,0,17,1,15,82,9,1
1,3,16.125,0.25,2,1,2,129,13,0,8,0,7,31,4,1
