12,1.0714285714,4.4285714286,1.4285714286,2,3,11,62,2,2,14,0,10,22,22,1
0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,4,0.5,0,0,2,8,0,0,2,0,2,2,0,1
0,1,3,0,0,0,1,3,0,0,1,0,0,1,0,1
0,1,1,0,0,0,1,1,0,0,1,0,1,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,1,1,0,0,1,2,2,0,1,2,0,2,2,0,1
5,1,1,0,0,0,1,1,0,2,1,0,0,1,0,1
0,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1
2,1,1.5,0,0,2,2,3,0,2,2,0,2,2,0,1
0,1,1.5,0,0,3,2,3,0,0,2,0,2,2,0,1
0,1,1.5,0,0,3,2,3,0,0,2,0,2,2,0,1
0,1,2.3333333333,0,0,0,3,7,1,0,3,1,1,3,0,1
0,1,3.2,0.3,0,0,10,32,1,0,10,1,5,10,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,3,0,0,0,1,3,0,0,1,0,1,1,0,1
0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,1
0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,1
0,1,3,2,0,0,1,3,2,0,1,0,0,1,0,1
0,1,3.25,0,0,0,4,13,0,0,4,0,3,4,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,3,0,0,0,1,3,0,0,1,0,1,1,0,1
0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,1
0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,1
0,1,3,2,0,0,1,3,2,0,1,0,0,1,0,1
0,1,3.25,0,0,0,4,13,0,0,4,0,3,4,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,3,0,0,0,1,3,0,0,1,0,1,1,0,1
0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,1
0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,1
0,1,3,2,0,0,1,3,2,0,1,0,0,1,0,1
0,1,3.25,0.25,0,0,4,13,0,0,4,0,3,4,0,1
0,1,9.25,0,0,0,4,37,0,0,4,0,3,4,0,1
0,1,4,0,0,0,1,4,0,0,1,0,1,1,0,1
0,1,11,0,0,0,1,11,0,0,1,0,1,1,0,1
0,1,4,0,0,0,1,4,0,0,1,0,0,1,0,1
0,1,4,0,0,0,1,4,0,0,1,0,0,1,0,1
0,1,3.5,1,0,0,2,7,0,0,2,0,1,2,0,1
0,1,3,1,0,0,1,3,0,0,1,0,0,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,5,0,0,0,3,25,10,0,5,4,4,13,0,1
0,1,6,0,0,0,1,6,3,0,1,2,1,4,0,1
0,7,25,1,0,0,1,25,0,0,1,0,0,1,0,1
0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,1
0,1,23.2857142857,0.1428571429,0,0,5,163,0,0,7,0,7,9,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,3,1,0,0,1,3,0,0,1,0,1,1,0,1
0,1,4,0,0,0,1,4,21,0,1,0,0,1,0,1
0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,1
0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,1
0,2,7,1,0,0,1,7,0,0,1,0,1,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,14.4444444444,43.1111111111,2.7777777778,0,0,9,388,0,0,9,0,0,9,0,1
0,1,9.25,0,0,0,4,37,0,0,4,0,3,4,0,1
0,1,3,0,0,0,1,3,0,0,1,0,1,1,0,1
0,1,10,0,0,0,1,10,0,0,1,0,1,1,0,1
0,1,4,1,0,0,1,4,0,0,1,0,0,1,0,1
0,1.2,21.6,0.6,1,0,5,108,1,0,5,0,4,6,5,1
1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1
0,1,1,1,0,0,1,1,0,0,1,0,0,1,0,1
0,1,1,1,0,0,1,1,0,0,1,0,1,1,0,1
0,1,71.5,0,0,0,2,143,0,0,2,0,0,2,0,1
0,1,4,1,0,0,2,8,1,0,2,0,2,3,0,1
0,1,10,0.5,0,0,2,20,0,0,2,0,2,2,0,1
0,2,7,0,0,0,2,14,0,0,2,0,2,2,0,1
0,1,3.25,0,0,0,4,13,0,0,4,0,4,4,0,1
0,1,1,0,0,0,2,2,4,0,2,0,0,2,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,3.5,14.1666666667,0.3333333333,0,0,6,85,0,0,6,0,4,6,0,1
0,1,1,0,0,1,3,3,0,0,3,0,2,3,0,1
0,1,1,0,0,1,3,3,0,0,3,0,1,3,0,1
0,1,1,0,0,1,3,3,0,0,3,0,3,3,0,1
0,1,1,0.5,0,1,4,4,0,0,4,0,4,4,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,2,0,0,0,1,2,0,0,1,0,0,1,0,1
0,12,42,0,0,0,1,42,1,0,1,0,0,2,0,1
0,1,2,0,0,0,5,10,6,0,5,0,0,5,0,1
0,2,6,0,0,0,2,12,8,0,2,0,0,4,0,1
0,6,20,0,0,0,1,20,0,0,1,0,1,1,0,1
0,9.5,29.5,0,0,0,2,59,0,0,2,0,0,2,0,1
0,11,39,0,0,0,1,39,0,0,1,0,0,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,5,1,0,0,1,15,1,0,3,0,0,6,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1.25,6.25,0.25,0,0,1,25,2,0,4,0,0,9,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,1
0,1,3,0,0,0,3,9,1,0,3,0,0,3,0,1
0,7,13.6666666667,1,0,0,3,41,0,0,3,0,1,3,0,1
0,1,1,0,0,0,1,1,0,0,1,0,1,1,0,1
0,2.5,8,0,0,0,2,16,0,0,2,0,2,2,0,1
0,2,7,0,0,0,3,21,0,0,3,0,3,3,0,1
0,6,38,1,0,0,1,38,0,0,1,0,0,1,0,1
0,1.8571428571,11.4285714286,0.8571428571,0,0,5,80,0,0,7,0,2,9,0,1
3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0,2.75,24.875,0.125,0,0,8,199,0,0,8,0,6,8,0,1
0,81,163,0,0,0,1,163,0,0,1,0,1,1,0,1
0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
0,1,3,0.5,0,1,2,6,1,0,2,0,2,2,0,1
0,1,3,0.5,0,0,2,6,2,0,2,0,2,2,0,1
0,1,3,0,0,0,2,6,2,0,2,0,1,2,0,1
0,1,8,0,0,0,3,24,1,0,3,1,2,3,0,1
0,1,10,0,0,0,1,10,1,0,1,0,1,1,0,1
0,1,3,0,0,0,1,3,1,0,1,0,0,1,0,1
0,1,10,0,0,0,1,10,1,0,1,0,1,1,0,1
0,1,4,0,0,0,1,4,0,0,1,0,1,1,0,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,3,0,0,0,1,3,2,0,1,0,1,2,0,1
0,1,3,0,0,0,1,3,2,0,1,0,1,2,0,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0,1,4,0,0,1,2,8,0,0,2,0,2,2,0,1
0,1,4,0,0,0,1,4,1,0,1,1,1,1,0,1
0,1,2.8333333333,0,0,0,6,17,0,0,6,0,0,6,0,1
0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,1
0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,1
0,1,15,0,0,0,1,45,1,0,3,0,3,6,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,5.5,0,0,0,4,22,0,0,4,0,4,4,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,2.3333333333,8.6666666667,0.6666666667,0,0,3,26,12,0,3,0,3,3,0,1
0,2,7.75,0.75,0,0,4,31,21,0,4,0,4,4,0,1
0,1,14,0,0,0,1,14,2,0,1,0,0,1,0,1
0,1,8,0,0,0,1,8,0,0,1,0,0,1,0,1
0,1,7,0,0,0,1,7,0,0,1,0,1,1,0,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
0,2,8,1,0,0,1,16,0,0,2,0,2,3,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,1
0,3,12,1,0,0,1,12,0,0,1,0,1,1,0,1
0,8,26,1,0,0,1,26,0,0,1,0,1,1,0,1
0,1,1,0,0,0,1,1,0,0,1,0,1,1,0,1
0,1,3,1,0,0,1,3,0,0,1,0,1,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,22.6666666667,0,0,0,3,68,9,0,3,0,2,3,0,1
0,1,3,0,0,0,1,3,1,0,1,0,1,2,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,2,9,0,0,0,1,9,0,0,1,0,1,1,0,1
0,3,13,0,0,0,1,13,0,0,1,0,1,1,0,1
0,1,9,0.3333333333,0,0,2,27,15,0,3,0,1,4,0,1
0,1,7.3333333333,0.3333333333,0,0,1,22,1,0,3,0,0,6,0,1
0,1,74.25,0,0,0,4,297,0,0,4,0,2,4,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,21.3333333333,3.6666666667,0,0,1,64,0,0,3,0,0,5,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,6.5,31.5,0,0,0,2,63,0,0,2,0,1,2,0,1
0,5.1111111111,24.6666666667,1.4444444444,0,0,9,222,0,0,9,0,9,9,0,1
0,3,25,0,0,0,1,25,0,0,1,0,1,1,0,1
0,1.2105263158,6.6315789474,2.2105263158,0,0,19,126,0,0,19,0,12,19,0,1
0,6.5,37,0,0,0,2,74,3,0,2,0,1,5,0,1
0,4.5,33.5,0,0,0,2,67,0,0,2,0,2,2,0,1
0,8.5,41,0,0,0,2,82,0,0,2,0,1,2,0,1
0,3,11,0,0,0,1,11,0,0,1,0,1,1,0,1
0,3,11,0,0,0,1,11,0,0,1,0,1,1,0,1
0,1,15,1,0,0,1,15,0,0,1,0,1,1,0,1
0,1,13,0.5,0,0,1,26,15,0,2,0,1,3,0,1
0,1,11.75,0.25,0,0,2,47,5,0,4,0,0,9,0,1
0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,1
0,4.5,32.5,0,0,0,2,65,0,0,2,0,1,2,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,34.75,0,0,0,4,139,0,0,4,0,2,4,0,1
0,1,142,0,0,0,1,142,1,0,1,0,0,1,0,1
0,1,10,0,0,0,1,10,0,0,1,0,1,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,16,3.6666666667,0,0,1,48,1,0,3,1,0,5,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
0,1,3,0,0,0,1,3,1,0,1,1,1,1,0,1
0,1,2,2,0,0,1,2,0,0,1,0,1,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1.6666666667,8,2.3333333333,0,0,3,24,0,0,3,0,3,3,0,1
0,1,68,0,0,0,1,68,0,0,1,0,1,1,0,1
0,8.5,34,0,0,0,2,68,0,0,2,0,2,2,0,1
0,8,33.5,0.5,0,0,2,67,0,0,2,0,1,2,0,1
0,11.25,55.75,0,0,0,3,223,0,0,4,0,3,5,0,1
0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,1
2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0,1,1,0,0,1,1,1,0,0,1,0,0,1,0,1
0,3,16,0,0,0,1,16,0,0,1,0,1,1,0,1
0,1.125,9.5,2.875,0,0,14,152,0,0,16,0,9,18,0,1
0,7,41,0,0,0,2,82,3,0,2,0,1,5,0,1
0,4.5,33,0,0,0,2,66,0,0,2,0,2,2,0,1
0,2,11,1,0,0,1,11,0,0,1,0,0,1,0,1
0,8,29.5,0,0,0,2,59,0,0,2,0,1,2,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,1,0,0,0,2,2,0,0,2,0,1,2,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,10,0,0,0,1,20,4,0,2,0,1,4,0,1
0,1,3,1,0,0,1,3,0,0,1,0,0,1,0,1
0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,1
0,1,5,1,0,0,2,10,2,0,2,0,2,2,0,1
0,1,4,0,0,0,2,8,1,0,2,1,2,2,0,1
0,3.75,11.5,0,0,0,5,92,0,0,8,0,3,11,0,1
0,1,4,1,0,0,1,4,0,0,1,0,1,1,0,1
0,1,4,1,0,0,1,4,0,0,1,0,1,1,0,1
0,1,4,1,0,0,2,8,0,0,2,0,2,2,0,1
0,1,4,1,0,0,2,8,0,0,2,0,2,2,0,1
0,1,4,1,0,0,2,8,0,0,2,0,2,2,0,1
0,1,4,1,0,0,1,4,0,0,1,0,1,1,0,1
0,1,4,0.5,0,0,2,8,1,0,2,0,2,2,0,1
0,1,1,1,0,0,1,1,0,0,1,0,1,1,0,1
0,1,1,1,0,0,1,1,0,0,1,0,1,1,0,1
0,1,4,1,0,0,2,8,0,0,2,0,0,2,0,1
0,1,4,1,0,0,2,8,0,0,2,0,1,2,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,2.8333333333,0,0,0,6,17,0,0,6,0,2,6,0,1
0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,1
0,1,4,0,0,0,1,4,0,0,1,0,0,1,0,1
0,2,10,2,0,0,1,10,0,0,1,0,1,1,0,1
0,4.6666666667,23.6666666667,0.3333333333,0,0,3,71,0,0,3,0,3,3,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,1
0,1,1,0.5,0,0,2,2,0,0,2,0,0,2,0,1
0,1,1,0,0,0,1,1,0,0,1,0,1,1,0,1
0,1,2.5,1.5,0,0,2,5,3,0,2,2,0,3,0,1
1,1,1,2,0,0,1,1,0,1,1,0,0,1,0,1
0,1,4,1,0,1,1,4,3,0,1,2,0,2,0,1
0,1.0588235294,4.9411764706,0.8823529412,0,0,17,84,0,0,17,0,0,17,0,1
0,1,1,1,0,0,1,1,0,0,1,0,0,1,0,1
0,1,1,1,0,0,1,1,0,0,1,0,1,1,0,1
0,3,11.5,0,0,0,1,23,0,0,2,0,1,3,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,6.5,22,0,0,0,2,44,0,0,2,0,0,2,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0,1,5,1,0,0,1,5,0,0,1,0,1,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1.1666666667,17.3333333333,0.3333333333,0,0,4,104,1,0,6,0,5,9,0,1
0,1.3333333333,17.6666666667,0.5,1,0,4,106,1,0,6,0,2,11,4,1
0,1,1,1,0,0,1,1,1,0,1,1,1,1,0,1
0,1,4,1.3333333333,0,0,1,12,1,0,3,0,3,6,0,1
0,1,5,1,0,0,1,5,1,0,1,0,1,2,0,1
0,1,78.5,0,0,0,3,314,1,0,4,0,2,6,0,1
1,1,89,0,0,0,2,178,3,0,2,0,1,3,0,1
0,1,3,1,1,0,2,6,0,0,2,0,0,4,2,1
0,1,1,1,0,0,1,1,1,0,1,0,1,1,0,1
0,1,3,1,0,0,1,3,1,0,1,0,1,2,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1.1666666667,17.5,0.3333333333,0,0,4,105,1,0,6,0,5,9,0,1
0,1.3333333333,17.6666666667,0.5,1,0,4,106,1,0,6,0,2,11,4,1
0,1,1,1,0,0,1,1,1,0,1,1,1,1,0,1
0,1,5.6666666667,0,0,0,3,17,0,0,3,0,3,3,0,1
0,1,9,0,0,0,1,9,2,0,1,0,1,1,0,1
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,2.8333333333,0.125,0,0,24,68,4,0,24,1,9,24,0,1
0,1,3.6,0,0,0,5,18,0,0,5,0,1,5,0,1
0,1,5,0.3333333333,0,0,3,15,1,0,3,0,3,3,0,1
0,1,4.3333333333,0.3333333333,0,0,3,13,1,0,3,0,3,3,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,2.4444444444,0.6666666667,0,0,9,22,0,0,9,0,0,9,0,1
0,4.3333333333,50,0,0,0,3,150,0,0,3,0,0,3,0,1
0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,6,65,0,0,0,1,65,0,0,1,0,1,1,0,1
0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,1
0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,1
0,1,53.2857142857,0.2857142857,0,0,7,373,0,0,7,0,4,7,0,1
0,1,5,0,0,0,2,15,0,0,3,0,2,4,0,1
0,1,3,0,0,0,2,6,0,0,2,0,2,2,0,1
0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,1
